Final_text_length,N_keyboard_events,N_keyboard_comb_events,Ratio_combination,N_delete_events,Ratio_delete,N_paste_events,N_copy_events,Ratio_V_over_C,Length_per_event,start_time,segment_duration,text_state_change,error_rate,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment,title,project_id
115.69013649450467,71.70087659797923,,0.2869061956346632,,0.08713553870250439,0.6430477268767649,0.028531536182863266,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,40.03232806306854,,0.8168425719116574,,0.05316459617070889,0.1864406779661017,0.05976042091621999,,0.6540936641279081,no value,,no value,,1.427441485068604,39.34319457641302,1.0223789131289702,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.1226457077279783,0.022598870056497175,,1.3212997125583201,no value,,no value,,7.824997992999447,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.9818974977206665,,0.05316459617070889,0.46481441544106944,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,45.10882150533173,,0.2869061956346632,,0.14360655198595978,0.1864406779661017,0.022598870056497175,,2.0570144236999814,no value,,no value,,2.962944182716403,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,2.2887596587624626,,0.05316459617070889,0.1864406779661017,0.3248446913671647,,4.285154826561822,no value,,no value,,2.512024509229163,45.519115698496705,0.5322312468951844,10.474576271186441,True,no value,no value
32.14790270556171,39.045197740113,,1.925647156660799,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.2398233908618534,5.831718829895388,2.388969363410845,10.474576271186441,True,no value,no value
30.926553672316384,55.611214324935986,,1.4034509736869267,,0.08321929537940344,0.1864406779661017,0.022598870056497175,,7.4290828661528545,no value,,no value,,1.427441485068604,5.831718829895388,5.049476174716256,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.22837675878921881,0.5413918955862996,0.047201625833295985,,0.6540936641279081,no value,,no value,,10.525716230493126,5.831718829895388,3.2094098977535,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.4221342108224893,,0.05316459617070889,1.6346128214805995,0.022598870056497175,,0.6540936641279081,no value,,no value,,6.968603176262593,5.831718829895388,0.7252167820678398,10.474576271186441,True,no value,no value
49.200162862189494,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.6400776692727795,0.7507159062690781,,6.305893117612206,no value,,no value,,2.1693036837787054,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
42.06565082065312,70.93976649594336,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.07984073474095765,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.644174176103415,,0.18855172662537908,0.1864406779661017,0.5957670332116903,,10.318867904939346,no value,,no value,,1.427441485068604,27.523052989679087,1.500346057711401,10.474576271186441,True,no value,no value
30.926553672316384,56.65056041933984,,0.4112916156981974,,0.05316459617070889,0.1864406779661017,0.11386176197295848,,0.6540936641279081,no value,,no value,,1.992232700651199,86.69749643937165,0.5322312468951844,20.375162944455525,True,no value,no value
37.55147595127643,39.045197740113,,0.2869061956346632,,0.16908959954421057,1.3642322070864277,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.112694052154886,81.54714999064942,0.5322312468951844,10.474576271186441,True,no value,no value
80.7007467059381,39.045197740113,,0.6999728533166896,,0.14823388376441396,2.3809451508165123,0.022598870056497175,,5.9111320436698644,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,17.075012006238254,True,no value,no value
95.40529200625457,88.2337751646003,,1.8984424264508062,,0.13879387789127826,1.1782349278055473,0.20542067134275616,,6.421174220512089,no value,,no value,,6.14452359683637,27.667054315725657,3.0020197047540256,10.474576271186441,True,no value,no value
49.26323942499522,63.47853798227925,,1.0517604813002537,,0.13962250391567657,1.3714926486490968,0.022598870056497175,,1.0527484982018205,no value,,no value,,1.427441485068604,5.831718829895388,1.7098146005524817,13.585036237064365,True,no value,no value
30.926553672316384,39.045197740113,,2.6133852526460153,,0.05316459617070889,1.585460042681053,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,19.06480014204199,True,no value,no value
136.71109581013184,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.7404281569937061,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.316808923137518,10.604539541034793,2.81520250798381,10.474576271186441,True,no value,no value
86.44705391023311,39.045197740113,,0.5570196024079653,,0.05316459617070889,0.2977762536739941,0.5907067900343648,,0.7930920756897093,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.4714622517207263,,0.07157424254683915,0.5932544597285028,0.022598870056497175,,1.1442792856590456,no value,,no value,,9.227689655953277,63.64359659841843,1.2556484153757328,12.439722797573305,True,no value,no value
30.926553672316384,39.045197740113,,1.2754148785454362,,0.05316459617070889,0.1864406779661017,0.12860036245766016,,0.6540936641279081,no value,,no value,,3.162572866394499,5.831718829895388,1.4847790552409852,11.127513968111302,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.7367234054556884,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.401609798121099,5.831718829895388,2.80806679096931,15.427696521295953,True,no value,no value
37.70292679394909,39.045197740113,,0.5198644330574782,,0.12364777959026241,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.919573164101711,27.971065422742797,0.614331855717506,10.75184969154844,True,no value,no value
65.05059781446057,60.6658171704297,,0.4117630981209625,,0.05316459617070889,0.1864406779661017,0.023148624864892775,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.8329920591727547,10.474576271186441,True,no value,no value
63.70528131755913,39.045197740113,,0.2869061956346632,,0.07258713656232241,0.9192268786166606,0.06865070168854664,,6.769107292098907,no value,,no value,,1.427441485068604,20.894961025648193,0.8423163260662754,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.575574725470924,,0.07476414997741485,0.1864406779661017,0.20137145073439894,,5.593553680714602,no value,,no value,,1.482000625046473,48.831107413589315,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.8275317014613408,,0.12885972471508958,2.827285134828136,0.022598870056497175,,1.1387369894671757,no value,,no value,,3.805824992349732,5.831718829895388,2.3636259184621355,15.443782720665547,True,no value,no value
30.926553672316384,39.70098495209122,,1.5377762170032419,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,14.418067853429564,2.3392876043494724,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,2.9717679874422274,,0.0637221456912657,1.46472754700954,0.12355836969658808,,2.7827028496489707,no value,,no value,,3.3742117961271427,25.879774360924657,0.5322312468951844,10.474576271186441,True,no value,no value
58.487001856963424,39.045197740113,,0.40684364851373095,,0.05316459617070889,2.0131431388551877,0.6205657383522343,,0.6540936641279081,no value,,no value,,5.513432120940676,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
76.26393316573044,39.045197740113,,3.372230530002837,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.3551420694089975,44.991376604622566,2.378976449782736,10.474576271186441,True,no value,no value
39.614984612817345,39.045197740113,,1.099672927732241,,0.05316459617070889,1.1493932827664328,0.022598870056497175,,1.8160444398442168,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,87.4365980731796,,0.2869061956346632,,0.16577186517040068,0.885210778407937,0.46642251417138647,,0.6540936641279081,no value,,no value,,1.427441485068604,46.67483416945348,0.7214097435538811,10.474576271186441,True,no value,no value
36.193684248790234,39.045197740113,,3.829444214648024,,0.05316459617070889,0.8453604423009027,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,14.101589314642014,1.6888327528060234,10.474576271186441,True,no value,no value
79.93749977001353,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,30.27472894976041,0.5322312468951844,10.474576271186441,True,no value,no value
123.6259373802384,39.045197740113,,1.0368721839379176,,0.05316459617070889,0.6897823496406712,0.022598870056497175,,8.53621023339484,no value,,no value,,1.427441485068604,5.831718829895388,0.8943415363009802,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.7077334979138469,,0.05344798569661943,1.0497127933272266,0.022598870056497175,,4.89594601366633,no value,,no value,,1.427441485068604,5.831718829895388,1.4134662271932887,10.474576271186441,True,no value,no value
50.621588004269896,39.045197740113,,2.3765224742699114,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,2.2786299970259263,no value,,no value,,1.427441485068604,21.15652939105896,0.5322312468951844,10.474576271186441,True,no value,no value
97.46323616080296,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.16256911272389252,,1.8833868890649894,no value,,no value,,1.427441485068604,9.239121732331748,0.5322312468951844,11.55429703168383,True,no value,no value
40.64008241262311,39.045197740113,,2.2521763774222716,,0.05316459617070889,0.33171493255959883,0.6175002134024679,,7.009982473104942,no value,,no value,,1.427441485068604,43.834566510455026,1.417360590365507,10.474576271186441,True,no value,no value
61.88673264327602,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.49299463740177357,,0.6540936641279081,no value,,no value,,1.427441485068604,56.845520692975846,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,79.09256969610986,,0.7881218636540366,,0.05316459617070889,0.5984972894198881,0.49809330176607286,,0.6540936641279081,no value,,no value,,1.427441485068604,17.290953144486263,3.1877597576337795,10.474576271186441,True,no value,no value
88.5679281178267,95.84722745724406,,0.7881555454943432,,0.11175566215974188,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.9737475790782013,10.879187055079168,3.335652842991702,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.6355591005212762,0.022598870056497175,,5.8811332401354885,no value,,no value,,7.282079605009191,5.831718829895388,3.1535785765940485,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.14670438120004614,0.1864406779661017,0.11200214603190949,,5.60970680519571,no value,,no value,,1.427441485068604,5.831718829895388,0.7935310749401956,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.3447148366375616,,0.08804052219898043,2.485798667680456,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.399687583709255,31.732610704918066,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.6715588631197802,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.743298814415751,9.453219447930872,0.5322312468951844,10.474576271186441,True,no value,no value
72.55098397493855,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.6268472625702355,0.022598870056497175,,3.532748111973572,no value,,no value,,1.427441485068604,25.13893538651258,0.8976887823251699,10.474576271186441,True,no value,no value
64.6336790479128,39.045197740113,,0.2869061956346632,,0.09746440526122019,0.5430569307736611,0.022598870056497175,,5.322992567185045,no value,,no value,,1.427441485068604,5.831718829895388,2.863244088177571,20.870727486326526,True,no value,no value
92.78078936237526,39.045197740113,,0.2869061956346632,,0.290038821088279,0.9993092655120226,0.022598870056497175,,3.1162556113320594,no value,,no value,,1.427441485068604,26.261929189637968,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.2638623828747577,,0.0932838134946814,0.1864406779661017,0.022598870056497175,,2.035744693808001,no value,,no value,,2.5231367655105665,33.09241061242745,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.6562210626860667,,0.05316459617070889,0.721635765468891,0.022598870056497175,,2.3910049203102792,no value,,no value,,4.269170805241632,5.831718829895388,2.390193219334157,12.245325625416807,True,no value,no value
30.926553672316384,39.045197740113,,1.6490987286690688,,0.12737875758370293,0.1864406779661017,0.03559340337817327,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,90.976547804407,,0.7308830962389476,,0.05316459617070889,0.5134955456536248,0.04157299553778031,,0.6540936641279081,no value,,no value,,1.427441485068604,38.07406821362711,0.6066878905878057,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,2.40500449544228,,0.0751195727609692,0.1864406779661017,0.022598870056497175,,11.481618506043246,no value,,no value,,1.427441485068604,85.7520138813407,1.4153154292140377,11.922096063841263,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.7823764327911908,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.243479603703427,5.831718829895388,0.7145219425649744,10.474576271186441,True,no value,no value
120.74788887671258,39.045197740113,,0.2869061956346632,,0.2847435966234242,1.2797853521028146,0.022598870056497175,,6.934453636426886,no value,,no value,,1.427441485068604,31.35804903732396,0.5322312468951844,10.474576271186441,True,no value,no value
157.4707490051613,39.045197740113,,2.182944744035234,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,3.805869198119679,no value,,no value,,1.427441485068604,83.64177291805771,1.8096414063090434,17.283162588103387,True,no value,no value
142.73370416794285,39.045197740113,,0.6683916013863878,,0.09118397673605702,0.29129777783760913,0.022598870056497175,,3.2010813253031767,no value,,no value,,3.8997962853227164,5.831718829895388,2.92434405776806,10.474576271186441,True,no value,no value
123.96343857715738,39.045197740113,,1.1546949013044763,,0.06601868483117446,1.3400307895876453,0.4834283393885365,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.8246819486598083,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.10431914347624283,1.4257432712583522,0.2908349218325505,,0.6540936641279081,no value,,no value,,1.427441485068604,13.247715394737899,1.0981359557154327,10.474576271186441,True,no value,no value
73.60640837695358,39.045197740113,,0.2869061956346632,,0.05316459617070889,2.219734479612026,0.053399554767959566,,2.2477564542286985,no value,,no value,,1.427441485068604,81.34575590027742,0.5322312468951844,10.474576271186441,True,no value,no value
61.851563787417035,137.6040402593784,,1.5552361997586133,,0.05316459617070889,1.1631442038425306,0.049530554525850506,,0.6540936641279081,no value,,no value,,3.205460833537882,5.831718829895388,1.8814921561632276,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.337470578103314,,0.05316459617070889,0.1864406779661017,0.34772658825579283,,2.132919670421397,no value,,no value,,4.311518020944023,30.981255752662094,1.2245682287156745,10.474576271186441,True,no value,no value
70.55884190988233,39.045197740113,,0.8544626161482818,,0.05466433644934887,0.1864406779661017,0.3873959198904365,,0.6540936641279081,no value,,no value,,3.6443699565997862,5.831718829895388,2.464064362531537,10.474576271186441,True,no value,no value
30.926553672316384,89.11124131507805,,0.2869061956346632,,0.05316459617070889,0.4397402746641328,0.022598870056497175,,8.662187420947088,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.9041403946107924,,0.05316459617070889,3.801177312511467,0.022598870056497175,,1.7631067327529544,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,2.2989649922962765,,0.05316459617070889,2.9705863727686217,0.2699085248122474,,0.6540936641279081,no value,,no value,,3.2225907200464214,40.33748663514815,0.5322312468951844,13.78244633597921,True,no value,no value
116.1660260965093,39.045197740113,,0.2869061956346632,,0.12944127947730732,1.441888370450742,0.022598870056497175,,3.490412479710095,no value,,no value,,1.427441485068604,5.831718829895388,0.851979337945385,10.474576271186441,True,no value,no value
118.74224087358729,39.045197740113,,0.7723435587678948,,0.20044967762127108,0.5952866747987984,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.6590862909968718,5.831718829895388,3.2202682106225673,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.6483491669924106,,0.08196095487872837,0.5502910870232531,0.022598870056497175,,11.160278119019946,no value,,no value,,6.1187396995765555,27.048862352547403,0.5322312468951844,11.832008725874985,True,no value,no value
30.926553672316384,67.59491542076917,,0.2869061956346632,,0.08595677913221159,0.1864406779661017,0.616738944529595,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,1.1741168111806424,10.474576271186441,True,no value,no value
53.7558959372984,39.045197740113,,0.871464136918128,,0.05316459617070889,1.0342992717346255,0.19082291301909865,,0.6540936641279081,no value,,no value,,2.598809997659324,9.073982495660548,0.9956836948637784,12.82685200895327,True,no value,no value
52.26520119322885,39.045197740113,,1.0096081184364933,,0.05316459617070889,1.7474870152140567,0.022598870056497175,,5.198165520985731,no value,,no value,,8.56176884631915,36.708051964936324,1.8537567383949467,12.184292958370952,True,no value,no value
93.96739819189484,39.045197740113,,0.32383268801341103,,0.05316459617070889,1.4896688202844781,0.11988329374541595,,8.054968890903819,no value,,no value,,1.427441485068604,43.76658010283488,0.5325226834049156,10.474576271186441,True,no value,no value
143.68592542228066,39.045197740113,,0.2869061956346632,,0.10177627380526491,0.6845578034776062,0.3114647338948017,,0.6540936641279081,no value,,no value,,1.427441485068604,45.316084075201076,0.5322312468951844,10.474576271186441,True,no value,no value
65.53227386061441,39.045197740113,,1.4233382367693526,,0.25211663678262797,0.26984823468255675,0.022598870056497175,,1.4521845016421526,no value,,no value,,1.427441485068604,42.5128208564318,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.4960624165832672,,0.24755561012689448,0.1864406779661017,0.039000238076423305,,1.4569804878969794,no value,,no value,,1.7130177000149194,78.20821759853133,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,41.206912380353785,,0.8918744896008346,,0.05316459617070889,0.1864406779661017,0.20372689661078136,,4.730390083601283,no value,,no value,,1.427441485068604,5.831718829895388,0.8379326359989301,10.474576271186441,True,no value,no value
67.149282721796,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.969917782234333,0.10755397804383246,,1.6289994040931872,no value,,no value,,1.427441485068604,5.831718829895388,1.3914772304035312,12.618380591490773,True,no value,no value
30.926553672316384,39.045197740113,,0.5729636925005083,,0.05316459617070889,0.6548368324406169,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,1.8877260732673473,21.137995933577457,True,no value,no value
30.926553672316384,39.045197740113,,1.53618868042152,,0.05316459617070889,0.7632764847423885,0.022598870056497175,,6.45046462346497,no value,,no value,,1.427441485068604,70.1337793593254,4.8682932264811,10.474576271186441,True,no value,no value
62.08343937619088,39.045197740113,,0.2869061956346632,,0.20503551539005307,1.3638398010474801,0.022598870056497175,,5.487666940434084,no value,,no value,,1.427441485068604,83.98787667549455,2.3628959708618127,10.474576271186441,True,no value,no value
78.84446737042275,41.84692542056396,,0.2869061956346632,,0.14335653247323696,2.376688165406069,0.06278950579762681,,0.6540936641279081,no value,,no value,,6.284874835739582,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,50.30233632656341,,0.2869061956346632,,0.14222276620359595,1.4543030068238842,0.3124256435729836,,0.6540936641279081,no value,,no value,,1.427441485068604,33.705775391630816,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.2931257493125536,,0.05316459617070889,0.26212128451583716,0.050630937328402924,,0.6540936641279081,no value,,no value,,1.427441485068604,10.826558813668775,0.6931784098616133,10.474576271186441,True,no value,no value
30.926553672316384,68.69233626085943,,0.4966314981697458,,0.05316459617070889,0.3485717142014334,0.09931334058056425,,1.0266526205264832,no value,,no value,,1.4379749000421684,50.7988340475113,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,2.7918315678450645,0.022598870056497175,,1.049712624467722,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,17.789092564794746,True,no value,no value
30.926553672316384,62.03519550858202,,1.973976545435819,,0.05316459617070889,2.5693379817844,0.15838821803727188,,2.2586080459193107,no value,,no value,,4.689038994389597,43.28602091308108,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.05057848511883122,,2.6956487118002004,no value,,no value,,1.427441485068604,5.831718829895388,1.8068909468707384,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.8682696870209887,,0.05316459617070889,0.638457765214265,0.2601488718438988,,0.6540936641279081,no value,,no value,,1.427441485068604,69.5192450951579,3.856135455971411,16.350303347838953,True,no value,no value
30.926553672316384,39.23812020098638,,0.2869061956346632,,0.05316459617070889,0.5960720606687027,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.827284363506082,15.595537087744942,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.5327397872584771,,0.05316459617070889,0.6460483993164623,0.022598870056497175,,1.1775096808635412,no value,,no value,,1.427441485068604,5.831718829895388,0.9232327200153392,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.17986720085336794,,3.461846264039199,no value,,no value,,4.43735937724894,58.98141011393106,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,63.06016502513461,,0.2869061956346632,,0.05316459617070889,0.20623570646327355,0.6684834794306728,,0.6540936641279081,no value,,no value,,1.427441485068604,30.815963834626878,4.382838173787113,10.474576271186441,True,no value,no value
135.46241310728172,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.7190202269390185,0.8413824198998072,,7.242265900721272,no value,,no value,,1.427441485068604,5.831718829895388,4.166746768267411,10.474576271186441,True,no value,no value
33.34690169549005,39.045197740113,,0.8973427809303376,,0.05316459617070889,0.35525899191764104,0.226941160069139,,0.6540936641279081,no value,,no value,,1.427441485068604,53.50296118852008,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.1778377589399236,,0.05316459617070889,2.327647045191882,0.022598870056497175,,5.581138238363034,no value,,no value,,5.068995809878569,48.287844590058114,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.09232095775482525,1.9852681801591188,0.022598870056497175,,0.6540936641279081,no value,,no value,,7.725978375849879,16.25639498688342,0.5322312468951844,10.474576271186441,True,no value,no value
116.59650806882085,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.2478323043850234,,4.448331663614471,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
32.387180639020556,39.045197740113,,0.5949238160801382,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,4.361668132849671,no value,,no value,,1.427441485068604,19.68070619211823,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,45.43262734938575,,2.2520557312908545,,0.05316459617070889,1.300337499732348,0.022598870056497175,,2.8454560771174,no value,,no value,,1.427441485068604,5.831718829895388,1.8592123774469145,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.3840685062370117,0.022598870056497175,,0.6540936641279081,no value,,no value,,7.811737295356005,15.414214911768978,2.457037975485786,10.474576271186441,True,no value,no value
81.79816022850326,39.045197740113,,3.0219006245240565,,0.05316459617070889,3.68727899215754,0.022598870056497175,,1.8644963431575343,no value,,no value,,1.81990635651024,47.13241785288726,3.0420883676641832,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.4702866308905347,,0.05316459617070889,1.5140833214031018,1.0254012411995037,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,18.31169694029165,True,no value,no value
75.77868256201478,39.045197740113,,0.3960372784082377,,0.05316459617070889,0.8218352350482887,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.718913108018887,5.831718829895388,0.5322312468951844,26.764968746751826,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.4898750425766745,0.022598870056497175,,5.154207144120611,no value,,no value,,2.693071497813925,59.608055185716566,0.5322312468951844,16.063151585792546,True,no value,no value
38.1528880210402,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.295491544555439,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.4726772774881516,30.86808337831075,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,2.254844271038003,,0.08428520545670379,0.1864406779661017,0.022598870056497175,,4.434749375060514,no value,,no value,,3.8173904511844357,28.34061881626444,0.6584558338338771,11.838945342619692,True,no value,no value
39.191559778492696,39.045197740113,,0.2869061956346632,,0.12694070071808344,0.2604939197856135,0.3113175378863186,,0.6540936641279081,no value,,no value,,4.810144837739744,44.280965178007996,1.440186730260003,10.474576271186441,True,no value,no value
34.39975998586794,39.045197740113,,0.6282513695141976,,0.180664808836092,1.8625957958771477,0.022598870056497175,,3.933453534690899,no value,,no value,,3.974669731195427,5.831718829895388,0.9209142970267901,10.474576271186441,True,no value,no value
45.332774446949585,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.8837137617868105,0.3935334412917891,,0.6540936641279081,no value,,no value,,7.409523328291365,5.831718829895388,0.5322312468951844,10.474576271186441,True,no value,no value
64.21009024847753,39.045197740113,,0.9652616869485036,,0.05316459617070889,3.1569819854720276,0.2524844381973246,,4.809995342805713,no value,,no value,,6.248912737222831,88.09951121159698,0.5322312468951844,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.25320263166922874,1.7402585836381075,0.43309110267370815,,3.9194960095414917,no value,,no value,,1.8408340588604413,42.158947550330176,0.9979444626737761,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,1.486582132323173,,0.05316459617070889,0.863579733890959,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.8582463312565265,5.831718829895388,0.7032285332653807,10.474576271186441,True,no value,no value
153.9265803381757,39.045197740113,,3.029873358030016,,0.05316459617070889,0.1864406779661017,0.092902681204801,,0.6540936641279081,no value,,no value,,7.02360193593106,5.831718829895388,2.5871272538225583,10.474576271186441,True,no value,no value
49.9594305498898,39.045197740113,,1.5054254405459988,,0.103468020724067,1.2519148905519795,0.022598870056497175,,1.096972052151624,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,14.753810196286867,True,no value,no value
63.16029788104885,39.045197740113,,0.6392887034056247,,0.05316459617070889,0.1864406779661017,0.1370156184321728,,3.028436678360161,no value,,no value,,1.427441485068604,80.39081754327961,2.4631468691440057,10.474576271186441,True,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.1975974592242169,0.1864406779661017,0.022598870056497175,,0.7972426191469033,no value,,no value,,5.495057687393834,5.831718829895388,1.6394787318886255,22.889489473370944,True,no value,no value
30.926553672316384,39.045197740113,,2.0377010569009375,,0.20992972899623258,0.1864406779661017,0.022598870056497175,,2.3328953796960623,no value,,no value,,1.427441485068604,35.59686186957289,0.9484169639948459,23.87970769471455,True,no value,no value
30.926553672316384,39.045197740113,,1.5072555673006072,,0.05744116194573494,0.4118151637919957,0.022598870056497175,,1.5037084848366435,no value,,no value,,5.5267937808902925,11.090104768827562,0.5322312468951844,18.02683522301204,True,no value,no value
